,loan_amnt,int_rate,open_acc,revol_util,total_acc
1044,1.798469387755102,0.5108695652173912,0.16666666666666666,0.2179487179487178,0.4
1045,-0.4030612244897959,-0.7409420289855075,1.0,-0.5662393162393164,1.5333333333333334
1046,0.5153061224489796,0.298913043478261,1.6666666666666667,0.44444444444444425,0.8
1047,0.8214285714285714,0.15579710144927508,0.3333333333333333,0.0021367521367520203,1.1333333333333333
1048,-0.8112244897959183,-0.7119565217391307,-0.3333333333333333,-0.6068376068376069,-0.8
1049,-0.1479591836734694,-0.8913043478260874,1.3333333333333333,-0.5790598290598291,0.4
1050,-0.4642857142857143,-1.057971014492754,1.8333333333333333,-1.02991452991453,1.6666666666666667
1051,1.270408163265306,0.21014492753623215,-0.16666666666666666,-0.6987179487179489,-0.4666666666666667
1052,0.7193877551020408,0.894927536231884,-1.0,0.8525641025641023,-0.2
1053,1.0255102040816326,0.3007246376811593,0.0,0.4380341880341881,0.26666666666666666
1054,-0.44387755102040816,-0.2246376811594205,-1.0,-0.7457264957264959,-1.0
1055,-0.4030612244897959,0.3007246376811593,-0.3333333333333333,0.7927350427350427,0.0
1056,-0.1989795918367347,0.894927536231884,0.6666666666666666,0.5277777777777779,0.2
1057,-0.4030612244897959,0.07246376811594211,-0.3333333333333333,0.7585470085470084,-0.06666666666666668
1058,-0.6071428571428571,-0.7826086956521742,0.5,-0.10042735042735053,0.2
1059,-0.5255102040816326,0.21014492753623215,-0.3333333333333333,-0.6602564102564104,-0.6
1060,-0.7091836734693877,-0.8768115942028988,0.16666666666666666,0.30769230769230765,-0.6
1061,-0.3010204081632653,0.5108695652173912,1.6666666666666667,0.21153846153846134,1.0666666666666669
1062,0.20918367346938774,0.4420289855072464,0.3333333333333333,-0.11324786324786335,-0.4
1063,-0.5561224489795918,0.545289855072464,-0.5,0.9423076923076922,-0.8666666666666667
1064,-0.6071428571428571,-0.7826086956521742,-0.16666666666666666,-0.6923076923076925,-0.5333333333333333
1065,0.20918367346938774,-0.021739130434782483,0.0,0.3525641025641025,-0.2
1066,0.005102040816326529,0.6123188405797105,0.16666666666666666,-0.185897435897436,-0.2
1067,-0.3520408163265306,-1.094202898550725,1.0,-0.9294871794871796,0.26666666666666666
1068,1.5357142857142858,-0.08514492753623208,0.8333333333333334,-0.08760683760683767,1.9333333333333331
1069,0.20918367346938774,-1.0507246376811596,0.6666666666666666,-0.5021367521367522,0.6
1070,-0.5051020408163265,-0.3985507246376811,1.0,-0.6709401709401711,0.0
1071,-0.29081632653061223,-0.8768115942028988,-0.5,-0.9829059829059832,0.0
1072,-0.6045918367346939,-1.1612318840579714,-0.3333333333333333,-1.02991452991453,0.26666666666666666
1073,0.20918367346938774,0.10688405797101456,-0.3333333333333333,0.5448717948717948,-0.8
1074,0.5153061224489796,-0.7862318840579711,0.0,0.10470085470085468,0.3333333333333333
1075,2.5561224489795915,-0.021739130434782483,0.0,0.008547008547008437,-0.06666666666666668
1076,0.5153061224489796,-0.26449275362318875,1.3333333333333333,0.3290598290598288,0.9333333333333332
1077,0.29081632653061223,0.4565217391304346,0.8333333333333334,0.22222222222222207,0.2
1078,1.862244897959184,1.726449275362319,0.5,0.6068376068376066,0.4666666666666667
1079,0.41326530612244894,0.8134057971014497,0.8333333333333334,0.7670940170940171,0.6
1080,1.5357142857142858,0.028985507246376895,0.6666666666666666,-0.1495726495726496,0.4
1081,0.20918367346938774,-0.5869565217391306,-0.16666666666666666,-0.9294871794871796,-0.4
1082,1.0255102040816326,0.15579710144927508,-0.16666666666666666,0.1965811965811964,0.06666666666666668
1083,0.5153061224489796,-0.08514492753623208,0.5,0.37606837606837584,0.7333333333333333
1084,0.005102040816326529,-0.06159420289855075,0.6666666666666666,0.2777777777777777,0.6
1085,-0.8928571428571429,1.2971014492753623,-0.8333333333333334,1.0576923076923077,-1.0666666666666669
1086,-0.5051020408163265,-0.4673913043478263,-0.5,-1.0491452991452994,-1.0
1087,0.20918367346938774,0.298913043478261,-0.6666666666666666,0.8119658119658119,-0.8
1088,0.2346938775510204,0.7536231884057976,0.16666666666666666,0.6923076923076922,-0.6
1089,-0.4540816326530612,0.6793478260869565,-0.16666666666666666,0.8418803418803417,-0.6666666666666666
1090,0.7193877551020408,0.028985507246376895,0.6666666666666666,-0.3226495726495727,-0.26666666666666666
1091,1.5357142857142858,0.7463768115942031,0.6666666666666666,0.13461538461538464,0.4
1092,1.770408163265306,0.10688405797101456,1.1666666666666667,-0.16666666666666682,1.5333333333333334
1093,-0.6479591836734694,0.5362318840579712,1.0,0.7735042735042736,0.5333333333333333
1094,-0.09693877551020408,0.06884057971014516,0.3333333333333333,-0.3717948717948719,-0.2
1095,1.0255102040816326,-0.9583333333333336,1.0,-0.3098290598290599,0.8
1096,0.0663265306122449,0.21014492753623215,-0.16666666666666666,0.7863247863247862,-0.4
1097,0.030612244897959183,-0.06340579710144935,0.8333333333333334,-0.5192307692307694,0.6
1098,-0.03571428571428571,-0.9184782608695656,0.0,-0.8675213675213677,-0.13333333333333333
1099,1.5561224489795915,0.9166666666666669,0.6666666666666666,-0.5106837606837609,1.3333333333333333
1100,0.005102040816326529,0.9166666666666669,-0.16666666666666666,0.2179487179487178,-0.6
1101,-0.5561224489795918,0.0054347826086955575,0.16666666666666666,0.452991452991453,-0.3333333333333333
1102,0.10459183673469387,0.028985507246376895,0.16666666666666666,-0.6047008547008548,0.4666666666666667
1103,-0.7091836734693877,0.6865942028985511,-1.0,0.908119658119658,-0.6
1104,-0.09693877551020408,1.6594202898550725,0.5,-0.023504273504273525,-0.4666666666666667
1105,0.20918367346938774,-0.15217391304347838,-0.3333333333333333,0.935897435897436,-0.13333333333333333
1106,-0.7729591836734694,0.0,1.1666666666666667,-0.576923076923077,1.4
1107,0.5153061224489796,0.5000000000000001,-0.5,0.7564102564102563,-0.2
1108,-0.03571428571428571,-0.7826086956521742,-0.5,-0.6474358974358976,-0.4
1109,0.005102040816326529,0.12681159420289845,0.8333333333333334,0.06410256410256404,0.2
1110,-0.8724489795918368,-0.4547101449275363,-0.3333333333333333,0.3034188034188033,-0.13333333333333333
1111,-0.5867346938775511,-0.26449275362318875,-0.6666666666666666,0.14743589743589747,-0.6666666666666666
1112,-0.09693877551020408,-0.2626811594202899,0.0,-0.9038461538461541,0.8
1113,1.5357142857142858,0.8134057971014497,1.3333333333333333,0.7243589743589742,0.3333333333333333
1114,-0.2193877551020408,-0.2246376811594205,-1.0,-0.5448717948717949,-0.4
1115,0.41326530612244894,0.2409420289855072,0.8333333333333334,0.3504273504273502,0.8
1116,-0.7704081632653061,0.8278985507246375,-0.6666666666666666,0.4594017094017095,-1.0666666666666669
1117,-0.5051020408163265,0.12681159420289845,-0.5,0.9487179487179486,-0.6
1118,-0.5663265306122449,-0.8913043478260874,-0.5,-0.31623931623931645,-0.8
1119,-0.7602040816326531,-0.5307971014492754,0.16666666666666666,-0.5042735042735044,-0.4
1120,-0.1989795918367347,-1.057971014492754,-0.3333333333333333,-1.0341880341880345,-0.6666666666666666
1121,-0.5867346938775511,0.44021739130434795,-0.16666666666666666,-0.3205128205128206,-0.4666666666666667
1122,0.005102040816326529,-1.057971014492754,1.0,-0.7841880341880343,0.5333333333333333
1123,-0.005102040816326529,0.4565217391304346,0.16666666666666666,0.6880341880341881,-0.06666666666666668
1124,-0.7551020408163265,0.0054347826086955575,0.0,-0.10470085470085493,0.2
1125,-0.7091836734693877,-1.0507246376811596,-0.16666666666666666,-0.4230769230769232,-0.3333333333333333
1126,-0.6071428571428571,1.2608695652173914,0.0,-0.3055555555555557,-0.4666666666666667
1127,1.0255102040816326,1.726449275362319,0.16666666666666666,0.31410256410256404,0.3333333333333333
1128,0.005102040816326529,0.9039855072463772,-0.16666666666666666,1.0576923076923077,-0.5333333333333333
1129,-0.4540816326530612,0.3007246376811593,-0.16666666666666666,0.3098290598290598,-0.3333333333333333
1130,0.41326530612244894,1.0253623188405794,0.16666666666666666,-0.8504273504273505,0.4666666666666667
1131,-0.09693877551020408,-0.8894927536231887,0.3333333333333333,-1.0170940170940173,1.5333333333333334
1132,-0.44387755102040816,-0.3333333333333334,-0.6666666666666666,-0.27350427350427364,-0.8666666666666667
1133,0.6173469387755102,0.5036231884057973,0.6666666666666666,0.26709401709401703,0.26666666666666666
1134,0.1326530612244898,0.39130434782608703,0.16666666666666666,0.32478632478632474,0.26666666666666666
1135,-0.03571428571428571,-0.5235507246376815,1.3333333333333333,-0.3034188034188036,1.0666666666666669
1136,-0.4030612244897959,0.0,-0.5,0.9551282051282052,-0.2
1137,-0.3520408163265306,0.10688405797101456,0.16666666666666666,0.012820512820512714,0.8
1138,-0.1989795918367347,-0.06159420289855075,0.16666666666666666,-0.3397435897435899,-0.3333333333333333
1139,-0.6938775510204082,0.6231884057971017,-0.3333333333333333,-0.4487179487179489,-0.6666666666666666
1140,-0.6071428571428571,0.2898550724637682,0.3333333333333333,0.26709401709401703,-0.4
1141,1.0255102040816326,0.3224637681159421,-0.8333333333333334,0.38461538461538464,-0.8
1142,-0.6071428571428571,-0.7155797101449278,-0.3333333333333333,-0.6153846153846155,-0.4666666666666667
1143,-0.8112244897959183,-0.06159420289855075,-0.16666666666666666,-0.25213675213675224,0.0
1144,1.0255102040816326,1.0706521739130432,0.6666666666666666,0.31623931623931617,2.1333333333333333
1145,2.5561224489795915,-0.06159420289855075,0.3333333333333333,-0.3440170940170941,0.26666666666666666
1146,-0.4030612244897959,0.010869565217391365,-0.3333333333333333,0.08974358974358973,-0.7333333333333333
1147,-0.4030612244897959,-0.5344202898550726,0.3333333333333333,-0.8205128205128206,1.3333333333333333
1148,-0.1989795918367347,0.8804347826086962,-0.6666666666666666,0.7371794871794873,-0.4666666666666667
1149,2.5561224489795915,1.4637681159420293,-0.8333333333333334,0.9594017094017092,0.4
1150,-0.7704081632653061,-0.7155797101449278,0.3333333333333333,0.42521367521367504,-0.2
1151,0.15816326530612246,-0.7826086956521742,-0.16666666666666666,-0.24358974358974386,-0.3333333333333333
1152,-0.1989795918367347,-0.06159420289855075,1.0,-0.4914529914529915,-0.13333333333333333
1153,-0.5255102040816326,-1.0507246376811596,0.0,0.12179487179487156,-0.4
1154,-0.1989795918367347,-0.5307971014492754,-0.5,0.2286324786324785,-0.6666666666666666
1155,-0.7244897959183674,-0.6050724637681161,0.3333333333333333,0.7414529914529916,0.26666666666666666
1156,0.6173469387755102,-0.15217391304347838,0.16666666666666666,0.7564102564102563,0.4666666666666667
1157,2.045918367346939,-0.021739130434782483,0.5,-0.7905982905982908,1.3333333333333333
1158,-0.7831632653061225,0.22282608695652165,-0.6666666666666666,0.6880341880341881,0.6666666666666666
1159,1.4591836734693877,0.2536231884057971,1.0,-0.04914529914529931,0.6666666666666666
1160,-0.6071428571428571,0.15579710144927508,0.5,-0.4551282051282053,-0.5333333333333333
1161,-0.1989795918367347,-0.8894927536231887,0.16666666666666666,0.2948717948717948,0.3333333333333333
1162,1.0255102040816326,0.5362318840579712,0.0,0.8696581196581197,0.3333333333333333
1163,-0.8928571428571429,-0.21376811594202916,0.3333333333333333,-1.0512820512820515,1.4
1164,0.6173469387755102,0.9166666666666669,0.3333333333333333,0.7200854700854702,0.13333333333333333
1165,0.4540816326530612,0.7536231884057976,0.16666666666666666,0.5256410256410255,-0.2
1166,-0.4030612244897959,0.9039855072463772,0.8333333333333334,-1.0512820512820515,-0.4
1167,1.2142857142857142,1.2608695652173914,-0.16666666666666666,0.8141025641025641,-0.5333333333333333
1168,0.6173469387755102,-0.8913043478260874,1.1666666666666667,-0.7115384615384618,2.6
1169,0.8214285714285714,-1.02536231884058,-0.16666666666666666,-1.0512820512820515,1.2666666666666666
1170,0.005102040816326529,0.3152173913043481,-0.6666666666666666,0.9188034188034188,-0.9333333333333332
1171,0.6173469387755102,0.07246376811594211,0.5,0.2713675213675213,0.9333333333333332
1172,0.005102040816326529,0.9710144927536238,0.5,0.12606837606837604,-0.6
1173,-0.07653061224489796,0.2898550724637682,1.5,0.6794871794871795,1.2666666666666666
1174,0.5153061224489796,-0.08514492753623208,0.8333333333333334,0.2393162393162392,0.5333333333333333
1175,-0.5051020408163265,-0.3315217391304348,-0.5,-0.12393162393162405,-0.8
1176,-0.7091836734693877,-0.28623188405797123,0.3333333333333333,-0.1495726495726496,-0.4666666666666667
1177,-0.09693877551020408,0.3007246376811593,-0.16666666666666666,-0.8824786324786326,-0.4666666666666667
1178,1.5816326530612246,1.2300724637681164,-0.16666666666666666,0.0,0.6
1179,1.0255102040816326,0.14130434782608678,0.0,0.4893162393162392,-0.06666666666666668
1180,-0.5408163265306123,-0.6050724637681161,2.1666666666666665,-0.6346153846153847,1.6
1181,0.3622448979591837,-0.8224637681159421,0.6666666666666666,-0.25213675213675224,0.5333333333333333
1182,0.10714285714285714,-0.2626811594202899,0.16666666666666666,0.7457264957264956,0.13333333333333333
1183,0.6173469387755102,-0.1286231884057973,0.6666666666666666,-0.247863247863248,0.6
1184,-0.4030612244897959,0.9619565217391306,-0.5,-0.24572649572649585,-0.7333333333333333
1185,1.5357142857142858,0.2536231884057971,-0.16666666666666666,0.2692307692307691,1.2
1186,0.5408163265306123,0.15579710144927508,0.16666666666666666,-0.9102564102564104,0.0
1187,1.841836734693877,-0.7862318840579711,0.3333333333333333,-0.9594017094017095,1.0
1188,0.6173469387755102,0.22282608695652165,1.3333333333333333,0.22222222222222207,0.06666666666666668
1189,0.005102040816326529,0.4420289855072464,-0.3333333333333333,0.5170940170940173,0.13333333333333333
1190,0.20918367346938774,0.5235507246376813,1.8333333333333333,-0.010683760683760694,0.4
1191,0.8214285714285714,0.0634057971014491,-0.3333333333333333,-0.07264957264957284,0.4666666666666667
1192,-0.6581632653061225,-0.4547101449275363,0.5,-0.4658119658119661,0.0
1193,-0.5255102040816326,-1.094202898550725,1.5,-0.6517094017094018,0.9333333333333332
1194,-0.2806122448979592,-0.2626811594202899,-0.16666666666666666,-0.5726495726495728,-0.6
1195,0.20918367346938774,-0.3315217391304348,0.5,-0.04914529914529931,0.7333333333333333
1196,-0.9132653061224488,-0.7155797101449278,0.0,-0.5277777777777779,-0.6666666666666666
1197,0.08673469387755102,1.148550724637682,1.5,1.0427350427350426,0.13333333333333333
1198,0.20918367346938774,0.3007246376811593,-0.3333333333333333,0.4059829059829061,-0.6666666666666666
1199,1.0255102040816326,0.8278985507246375,0.6666666666666666,0.04700854700854693,0.8666666666666667
1200,0.6989795918367347,-0.40036231884058,-0.16666666666666666,0.3290598290598288,-0.6
1201,0.5153061224489796,-0.7155797101449278,1.1666666666666667,-0.9252136752136754,0.4666666666666667
1202,-0.903061224489796,-0.9184782608695656,0.3333333333333333,-1.012820512820513,-0.4
1203,0.20918367346938774,0.15579710144927508,0.5,0.2606837606837606,0.6
1204,0.7193877551020408,-0.2626811594202899,0.16666666666666666,0.3995726495726496,-0.4
1205,1.4336734693877549,0.22282608695652165,1.1666666666666667,-0.623931623931624,1.0
1206,-0.4030612244897959,-0.6050724637681161,0.0,0.7329059829059827,0.7333333333333333
1207,-0.1989795918367347,-0.1286231884057973,-0.5,-0.7243589743589746,-0.8666666666666667
1208,0.20918367346938774,1.0416666666666663,0.16666666666666666,0.1452991452991453,-0.2
1209,2.5561224489795915,1.7119565217391313,1.1666666666666667,0.8675213675213675,0.6
1210,0.8469387755102041,0.2536231884057971,0.3333333333333333,-0.3611111111111113,-0.3333333333333333
1211,-0.5051020408163265,0.6123188405797105,0.0,-0.6132478632478634,-0.13333333333333333
1212,-0.6071428571428571,-0.021739130434782483,0.6666666666666666,0.20299145299145308,-0.26666666666666666
1213,-0.7602040816326531,-0.21376811594202916,-0.6666666666666666,-0.5448717948717949,-0.8
1214,0.8214285714285714,-0.3333333333333334,0.16666666666666666,-0.9529914529914532,0.0
1215,0.5153061224489796,0.3007246376811593,-0.16666666666666666,0.5576923076923076,-0.7333333333333333
1216,1.2806122448979589,-0.26449275362318875,0.0,-0.11324786324786335,0.0
1217,-0.7091836734693877,-0.15217391304347838,-0.6666666666666666,0.9743589743589742,-1.0
1218,0.20918367346938774,-0.08514492753623208,0.0,0.03632478632478624,-0.13333333333333333
1219,0.005102040816326529,-0.6938405797101451,-0.16666666666666666,-0.7478632478632481,-0.2
1220,-0.7091836734693877,-0.021739130434782483,-0.16666666666666666,0.5726495726495726,-0.4666666666666667
1221,0.8418367346938775,0.44021739130434795,-0.16666666666666666,0.5811965811965811,0.26666666666666666
1222,-0.4030612244897959,-0.9438405797101452,0.16666666666666666,-0.8995726495726497,-0.2
1223,0.2984693877551021,0.6304347826086961,2.0,0.4850427350427352,1.5333333333333334
1224,-0.4846938775510204,0.6159420289855072,-0.6666666666666666,0.5555555555555555,-0.7333333333333333
1225,-0.09693877551020408,0.0054347826086955575,-0.8333333333333334,-0.4188034188034189,-0.6666666666666666
1226,-0.6071428571428571,-0.15217391304347838,-0.3333333333333333,0.3504273504273502,-0.6
1227,-0.6071428571428571,-1.057971014492754,0.16666666666666666,-1.0363247863247864,0.4
1228,-0.6326530612244898,0.36594202898550704,0.3333333333333333,-0.4850427350427352,0.7333333333333333
1229,0.005102040816326529,-1.094202898550725,-0.16666666666666666,-0.4700854700854702,0.13333333333333333
1230,0.3112244897959184,-0.3315217391304348,0.16666666666666666,-0.6132478632478634,0.13333333333333333
1231,1.4336734693877549,-0.7862318840579711,-0.16666666666666666,-0.12606837606837618,1.0
1232,0.20918367346938774,-0.3985507246376811,1.0,-0.6987179487179489,0.8666666666666667
1233,0.5153061224489796,-0.15217391304347838,0.0,0.7735042735042736,0.0
1234,-0.44387755102040816,0.15398550724637675,-0.3333333333333333,-0.15811965811965828,-0.8
1235,0.5153061224489796,0.5362318840579712,1.0,0.15598290598290576,0.5333333333333333
1236,-0.2806122448979592,0.6159420289855072,0.3333333333333333,-0.8696581196581198,0.5333333333333333
1237,0.6173469387755102,0.7463768115942031,0.5,0.42094017094017105,-0.13333333333333333
1238,-0.5051020408163265,0.15579710144927508,0.16666666666666666,0.5769230769230769,-0.2
1239,-0.5867346938775511,-0.3478260869565217,-0.5,0.22222222222222207,1.4666666666666666
1240,-0.7091836734693877,0.29710144927536264,-0.3333333333333333,0.6709401709401708,-0.7333333333333333
1241,0.7193877551020408,0.8822463768115941,0.8333333333333334,1.02991452991453,0.6666666666666666
1242,1.229591836734694,0.5108695652173912,1.0,0.23076923076923064,0.9333333333333332
1243,-0.3010204081632653,0.3894927536231886,-0.16666666666666666,-0.4423076923076925,-0.2
1244,0.5153061224489796,0.10688405797101456,0.3333333333333333,0.17948717948717954,-0.13333333333333333
1245,-0.8622448979591837,-0.06159420289855075,1.0,0.8739316239316237,0.4666666666666667
1246,0.7704081632653061,-0.21376811594202916,1.8333333333333333,0.3098290598290598,1.6
1247,-0.04591836734693878,0.5362318840579712,-0.8333333333333334,-0.5899572649572651,0.06666666666666668
1248,1.4336734693877549,0.36594202898550704,0.6666666666666666,0.1837606837606836,1.4
1249,-0.5051020408163265,-0.2626811594202899,0.16666666666666666,-0.2051282051282052,0.2
1250,1.0255102040816326,-0.1974637681159422,-0.6666666666666666,-0.4636752136752138,-0.2
1251,-0.6173469387755102,0.07246376811594211,0.8333333333333334,-0.07478632478632485,-0.13333333333333333
1252,0.005102040816326529,0.18840579710144892,-0.5,0.7884615384615383,0.13333333333333333
1253,-0.7091836734693877,0.0054347826086955575,-0.3333333333333333,0.6367521367521367,-0.26666666666666666
1254,0.20918367346938774,-0.7862318840579711,-0.16666666666666666,0.6688034188034189,-0.13333333333333333
1255,0.20918367346938774,0.21014492753623215,-0.16666666666666666,-0.1324786324786326,0.06666666666666668
1256,-0.1479591836734694,0.12681159420289845,1.1666666666666667,0.07051282051282046,0.13333333333333333
1257,0.20918367346938774,0.3641304347826087,1.5,0.11752136752136752,0.0
1258,0.4540816326530612,0.4420289855072464,0.5,0.2393162393162392,0.7333333333333333
1259,0.005102040816326529,-0.15217391304347838,0.5,-0.3675213675213677,0.26666666666666666
1260,-0.4030612244897959,0.2318840579710144,-0.5,-0.4786324786324787,-0.6666666666666666
1261,2.045918367346939,1.1884057971014497,0.3333333333333333,0.44017094017094,0.2
1262,-0.2806122448979592,-0.8894927536231887,-0.3333333333333333,-0.2777777777777778,0.5333333333333333
1263,-0.8112244897959183,-0.6050724637681161,-0.8333333333333334,-1.0512820512820515,-1.0
1264,-0.1989795918367347,0.8079710144927535,0.3333333333333333,0.10256410256410256,-0.13333333333333333
1265,0.8214285714285714,-1.02536231884058,0.0,-0.22863247863247874,1.0
1266,-0.2806122448979592,1.3043478260869572,-0.3333333333333333,1.0534188034188037,-0.2
1267,0.005102040816326529,-0.26449275362318875,0.16666666666666666,0.8226495726495726,0.9333333333333332
1268,0.20918367346938774,-0.26630434782608714,-0.16666666666666666,0.1602564102564103,-0.26666666666666666
1269,0.6020408163265306,0.9855072463768116,0.16666666666666666,0.344017094017094,0.13333333333333333
1270,-0.7091836734693877,0.10688405797101456,-0.16666666666666666,-0.2713675213675215,0.2
1271,-0.1989795918367347,1.5253623188405805,1.0,0.5897435897435898,0.4
1272,0.20918367346938774,0.7536231884057976,-0.5,-0.40598290598290615,-0.6666666666666666
1273,-0.5051020408163265,-0.3985507246376811,-0.3333333333333333,-0.2371794871794873,-0.2
1274,0.6173469387755102,0.2083333333333333,0.16666666666666666,-0.21153846153846173,0.6666666666666666
1275,0.005102040816326529,-0.3333333333333334,1.3333333333333333,-0.07905982905982914,1.2666666666666666
1276,0.005102040816326529,-1.0507246376811596,1.1666666666666667,-0.9444444444444446,1.3333333333333333
1277,-0.1989795918367347,0.18297101449275335,-0.3333333333333333,0.7735042735042736,-0.8
1278,0.5153061224489796,-0.7826086956521742,-0.16666666666666666,-0.6047008547008548,-0.2
1279,1.5357142857142858,0.6413043478260871,0.0,0.9188034188034188,0.4
1280,1.0255102040816326,0.10688405797101456,0.3333333333333333,0.9914529914529914,0.6
1281,0.20918367346938774,-0.7826086956521742,1.6666666666666667,-0.6324786324786326,1.0666666666666669
1282,-0.4030612244897959,-0.9583333333333336,0.16666666666666666,-0.4807692307692309,-0.5333333333333333
1283,-0.3010204081632653,0.9039855072463772,-0.6666666666666666,1.0662393162393162,-0.8
1284,0.5969387755102041,0.8134057971014497,0.0,-0.07905982905982914,-0.4666666666666667
1285,1.4336734693877549,-0.7862318840579711,0.0,0.2564102564102563,-0.13333333333333333
1286,-0.015306122448979591,-0.4547101449275363,1.0,-0.5405982905982908,1.8666666666666667
1287,-0.22448979591836732,0.4329710144927536,0.3333333333333333,0.42094017094017105,0.26666666666666666
1288,0.20918367346938774,-0.4547101449275363,1.0,-0.9444444444444446,0.9333333333333332
1289,0.5153061224489796,-0.7155797101449278,0.8333333333333334,-0.16666666666666682,1.3333333333333333
1290,-0.3826530612244898,-0.8768115942028988,-0.16666666666666666,-0.2307692307692309,1.5333333333333334
1291,2.045918367346939,-0.21376811594202916,0.16666666666666666,-1.0427350427350428,0.4
1292,1.1785714285714286,-0.9438405797101452,0.6666666666666666,-0.3760683760683762,1.7333333333333334
1293,0.005102040816326529,-0.5235507246376815,2.1666666666666665,-1.0512820512820515,1.8666666666666667
1294,0.7193877551020408,0.36594202898550704,1.1666666666666667,-0.3675213675213677,0.0
1295,1.1275510204081634,1.3750000000000004,-0.16666666666666666,0.4615384615384614,-0.6
1296,-0.4260204081632653,-1.02536231884058,1.0,-0.5085470085470086,0.8666666666666667
1297,-0.1989795918367347,0.15579710144927508,-0.3333333333333333,-0.4230769230769232,-0.26666666666666666
1298,-0.34183673469387754,-0.26449275362318875,0.3333333333333333,-0.4551282051282053,0.5333333333333333
1299,0.005102040816326529,-0.6050724637681161,0.3333333333333333,-0.7200854700854703,-0.13333333333333333
1300,-0.1989795918367347,-1.1612318840579714,0.0,-0.4465811965811967,0.8
1301,-0.4030612244897959,-0.5307971014492754,0.16666666666666666,0.5854700854700852,1.2
1302,0.7244897959183674,-0.21376811594202916,0.0,0.2286324786324785,-0.4666666666666667
1303,-0.1479591836734694,0.5833333333333334,-0.3333333333333333,0.6410256410256411,-0.7333333333333333
1304,-0.09693877551020408,0.10688405797101456,-0.8333333333333334,0.5149572649572649,-0.9333333333333332
1305,1.5357142857142858,0.0054347826086955575,0.0,0.5149572649572649,0.0
1306,-0.8520408163265306,-0.28623188405797123,1.3333333333333333,0.03846153846153838,1.0666666666666669
1307,-0.03571428571428571,-0.4673913043478263,-0.16666666666666666,0.2585470085470085,-0.6
1308,-0.8112244897959183,0.15579710144927508,0.5,-0.8333333333333335,0.2
1309,0.20918367346938774,0.9619565217391306,-0.6666666666666666,0.6816239316239314,-0.3333333333333333
1310,0.7602040816326531,-1.057971014492754,0.3333333333333333,-0.8653846153846155,0.9333333333333332
1311,-0.1173469387755102,-0.7826086956521742,0.0,0.3888888888888889,0.0
1312,0.005102040816326529,-1.0507246376811596,0.0,-0.7200854700854703,0.2
1313,-0.5255102040816326,0.9039855072463772,1.6666666666666667,0.4572649572649571,0.5333333333333333
1314,-0.5867346938775511,0.4420289855072464,0.16666666666666666,-0.8867521367521369,-0.4666666666666667
1315,-0.3010204081632653,-0.8768115942028988,0.16666666666666666,-0.23931623931623944,0.13333333333333333
1316,-0.9132653061224488,0.3007246376811593,0.16666666666666666,1.034188034188034,-0.26666666666666666
1317,-0.3010204081632653,-0.7155797101449278,-0.3333333333333333,-0.16239316239316245,-0.7333333333333333
1318,1.5357142857142858,1.105072463768116,0.16666666666666666,0.3269230769230769,0.6
1319,0.3928571428571429,-0.2626811594202899,0.16666666666666666,-0.1987179487179489,0.13333333333333333
1320,1.5357142857142858,0.3007246376811593,0.16666666666666666,-0.008547008547008675,-0.06666666666666668
1321,0.20918367346938774,0.748188405797102,0.0,0.8952991452991451,-0.06666666666666668
1322,1.0255102040816326,0.4420289855072464,-0.6666666666666666,0.37606837606837584,-0.3333333333333333
1323,0.20918367346938774,0.7536231884057976,0.0,-0.2542735042735044,-0.2
1324,-0.6479591836734694,-0.6938405797101451,1.0,-0.8760683760683762,0.2
1325,0.005102040816326529,0.0,-0.16666666666666666,-0.7564102564102565,-0.7333333333333333
1326,-0.5051020408163265,-0.5869565217391306,-0.3333333333333333,-1.0085470085470087,-0.8666666666666667
1327,0.7193877551020408,0.8278985507246375,-0.6666666666666666,0.2564102564102563,-0.6
1328,-0.17857142857142858,0.06884057971014516,-0.3333333333333333,-0.010683760683760694,-0.4666666666666667
1329,-0.2806122448979592,-0.3333333333333334,1.3333333333333333,-0.8183760683760686,0.8
1330,1.0255102040816326,1.0144927536231891,1.0,0.7286324786324785,0.26666666666666666
1331,0.9311224489795918,-0.7119565217391307,-0.3333333333333333,0.05341880341880336,0.2
1332,2.5561224489795915,1.2608695652173914,0.16666666666666666,0.3782051282051282,0.6666666666666666
1333,1.3418367346938775,0.8369565217391303,0.0,0.4764957264957264,0.3333333333333333
1334,-0.3622448979591837,0.7463768115942031,-0.6666666666666666,1.017094017094017,-0.5333333333333333
1335,1.0255102040816326,0.0054347826086955575,1.0,-0.06837606837606844,0.9333333333333332
1336,-0.5051020408163265,1.115942028985507,0.16666666666666666,0.8269230769230769,0.0
1337,-0.1989795918367347,-0.5307971014492754,0.0,0.040598290598290517,0.0
1338,-0.15816326530612246,0.3894927536231886,0.5,0.4337606837606836,-0.2
1339,1.5357142857142858,0.35688405797101475,0.5,0.04914529914529908,0.6
1340,0.6173469387755102,0.9039855072463772,-0.6666666666666666,0.7521367521367522,-0.3333333333333333
1341,-0.6071428571428571,-0.8025362318840581,0.0,-0.8653846153846155,0.26666666666666666
1342,-0.1377551020408163,-0.21376811594202916,0.6666666666666666,0.5470085470085471,-0.2
1343,-0.6071428571428571,-0.1286231884057973,-0.16666666666666666,0.3183760683760681,-0.5333333333333333
